Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,cleanerCounts
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,11:47,11,"['org.apache.commons.csv.issues.JiraCsv206Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVFormatTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv211Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.TokenMatchersTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv253Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVRecordTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv93Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv203Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv264Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.ExtendedBufferedReaderTest#CroissantMutant_OD_RA_brittle()']",20
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,11:55,9,"['org.apache.commons.csv.issues.JiraCsv206Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVFormatTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.TokenMatchersTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv253Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVRecordTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv93Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv264Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.ExtendedBufferedReaderTest#CroissantMutant_OD_RA_brittle()']",30
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,11:53,7,"['org.apache.commons.csv.issues.JiraCsv206Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVFormatTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.TokenMatchersTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv253Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVRecordTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv93Test#CroissantMutant_OD_RA_brittle()']",35
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,11:48,5,"['org.apache.commons.csv.CSVFormatTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.TokenMatchersTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVRecordTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv93Test#CroissantMutant_OD_RA_brittle()']",40
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,11:49,5,"['org.apache.commons.csv.CSVFormatTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.TokenMatchersTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVRecordTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv93Test#CroissantMutant_OD_RA_brittle()']",45
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,11:47,5,"['org.apache.commons.csv.CSVFormatTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.TokenMatchersTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVRecordTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv93Test#CroissantMutant_OD_RA_brittle()']",50
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,12:10,23,"['org.apache.commons.csv.issues.JiraCsv203Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv249Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv167Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.ExtendedBufferedReaderTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv288Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv263Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv154Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv198Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv211Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVRecordTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv248Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVFormatTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv247Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv271Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVFileParserTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv93Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv253Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.TokenMatchersTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.LexerTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv206Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv149Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv148Test#CroissantMutant_OD_RA_brittle()']",0
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,12:07,5,"['org.apache.commons.csv.issues.JiraCsv288Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv263Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv211Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVFormatPredefinedTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.LexerTest#CroissantMutant_OD_RA_brittle()']",10
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,12:02,3,"['org.apache.commons.csv.issues.JiraCsv288Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv211Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVFormatPredefinedTest#CroissantMutant_OD_RA_brittle()']",20
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,11:50,2,"['org.apache.commons.csv.LexerTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv211Test#CroissantMutant_OD_RA_brittle()']",30
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,12:02,2,"['org.apache.commons.csv.LexerTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv211Test#CroissantMutant_OD_RA_brittle()']",35
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,11:54,2,"['org.apache.commons.csv.LexerTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv211Test#CroissantMutant_OD_RA_brittle()']",40
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,11:46,2,"['org.apache.commons.csv.LexerTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv211Test#CroissantMutant_OD_RA_brittle()']",45
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,11:58,1,['org.apache.commons.csv.LexerTest#CroissantMutant_OD_RA_brittle()'],50
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,12:06,26,"['org.apache.commons.csv.issues.JiraCsv203Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVFormatPredefinedTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.ExtendedBufferedReaderTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv149Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv263Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv253Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.TokenMatchersTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv264Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVParserTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv206Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv247Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv249Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv167Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv271Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv93Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv198Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv148Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVFormatTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv288Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVFileParserTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv211Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv154Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVRecordTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv248Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.LexerTest#CroissantMutant_OD_RA_brittle()']",0
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,11:55,6,"['org.apache.commons.csv.issues.JiraCsv149Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVParserTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVFormatPredefinedTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv247Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.ExtendedBufferedReaderTest#CroissantMutant_OD_RA_brittle()']",10
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,11:54,6,"['org.apache.commons.csv.issues.JiraCsv149Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVFormatPredefinedTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVParserTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv247Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.ExtendedBufferedReaderTest#CroissantMutant_OD_RA_brittle()']",20
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,12:06,6,"['org.apache.commons.csv.issues.JiraCsv149Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVFormatPredefinedTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVParserTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv247Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.ExtendedBufferedReaderTest#CroissantMutant_OD_RA_brittle()']",30
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,12:07,5,"['org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVParserTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVFormatPredefinedTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv247Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.ExtendedBufferedReaderTest#CroissantMutant_OD_RA_brittle()']",35
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,11:53,3,"['org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVParserTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv247Test#CroissantMutant_OD_RA_brittle()']",40
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,11:50,3,"['org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVParserTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv247Test#CroissantMutant_OD_RA_brittle()']",45
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,c52d794f464d2baf34c0957c8b097863f9401be9,BUILD SUCCESS,12:02,3,"['org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.CSVParserTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.csv.issues.JiraCsv247Test#CroissantMutant_OD_RA_brittle()']",50
