Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,cleanerCounts
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,627d2861ff915a132f6bbcd801e244696036a461,BUILD SUCCESS,11:44,26,"['org.apache.commons.csv.CSVParserTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv288Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv148Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv154Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv203Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv93Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv198Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv247Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv149Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv253Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.CSVRecordTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv167Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.CSVFormatPredefinedTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.ExtendedBufferedReaderTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv211Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.CSVFileParserTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.LexerTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv271Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.CSVFormatTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv263Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv264Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv248Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv249Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv206Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.TokenMatchersTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()']",0
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,627d2861ff915a132f6bbcd801e244696036a461,BUILD SUCCESS,12:08,13,"['org.apache.commons.csv.CSVParserTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv148Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv198Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv263Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv253Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.CSVFormatTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv248Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.CSVFormatPredefinedTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv249Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv264Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv247Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.CSVRecordTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()']",10
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,627d2861ff915a132f6bbcd801e244696036a461,BUILD SUCCESS,12:03,11,"['org.apache.commons.csv.CSVParserTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv148Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv248Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv211Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv198Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.LexerTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.CSVRecordTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.CSVFormatTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv249Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv264Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()']",20
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,627d2861ff915a132f6bbcd801e244696036a461,BUILD SUCCESS,12:09,7,"['org.apache.commons.csv.CSVParserTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv271Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv248Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv211Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.LexerTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.CSVRecordTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()']",30
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,627d2861ff915a132f6bbcd801e244696036a461,BUILD SUCCESS,12:03,7,"['org.apache.commons.csv.CSVParserTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv271Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv248Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv211Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.LexerTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.CSVRecordTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()']",35
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,627d2861ff915a132f6bbcd801e244696036a461,BUILD SUCCESS,12:22,7,"['org.apache.commons.csv.CSVParserTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv271Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv248Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv211Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.LexerTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.CSVRecordTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()']",40
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,627d2861ff915a132f6bbcd801e244696036a461,BUILD SUCCESS,12:17,7,"['org.apache.commons.csv.CSVParserTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv271Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv248Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv211Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.LexerTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.CSVRecordTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()']",45
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,627d2861ff915a132f6bbcd801e244696036a461,BUILD SUCCESS,12:28,6,"['org.apache.commons.csv.CSVParserTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv271Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv211Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.LexerTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.CSVRecordTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()']",50
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,627d2861ff915a132f6bbcd801e244696036a461,BUILD SUCCESS,11:56,26,"['org.apache.commons.csv.CSVParserTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv271Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.CSVFormatTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv154Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv263Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv203Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.CSVFormatPredefinedTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.ExtendedBufferedReaderTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv249Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv206Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv247Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.CSVFileParserTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv149Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv253Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.LexerTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv167Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.TokenMatchersTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv148Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv265Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv211Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.CSVRecordTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv288Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv248Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv93Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv198Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv264Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()']",0
commons-csv,c51b595e345954a286d59ed4e37d5d6d319cc78a,627d2861ff915a132f6bbcd801e244696036a461,BUILD SUCCESS,11:56,9,"['org.apache.commons.csv.issues.JiraCsv247Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.TokenMatchersTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv211Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv288Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv167Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv198Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv253Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv203Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.csv.issues.JiraCsv264Test#CroissantMutant_OD_CSD_victimCaffeineCDMO()']",10
