Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,module,cleanerCounts
unix4j,062b0d5a0c7d91b630e4b4a3b561d3c817517356,4f76f9ff6744d029605466db6df70c38f2a4c5f3,BUILD SUCCESS,02:30,2,"['org.unix4j.codegen.CommandDefinitionDataLoaderTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.codegen.OptionSetDefinitionDataLoaderTest.CroisasntMutant_OD_SVD_Victim']",unix4j/unix4j-tools,0
unix4j,062b0d5a0c7d91b630e4b4a3b561d3c817517356,4f76f9ff6744d029605466db6df70c38f2a4c5f3,BUILD SUCCESS,02:30,12,"['org.unix4j.util.UnitsNumberStringComparatorTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.util.VersionStringComparatorTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.util.RangeTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.line.SingleCharSequenceLineTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.io.ReaderInputTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.util.ArgsUtilTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.util.RelativePathBaseTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.util.MonthStringComparatorTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.util.DecimalNumberStringComparatorTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.util.FileUtilTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.line.SimpleLineTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.util.ScientificNumberStringComparatorTest.CroisasntMutant_OD_SVD_Victim']",unix4j/unix4j-core/unix4j-base,0
unix4j,062b0d5a0c7d91b630e4b4a3b561d3c817517356,4f76f9ff6744d029605466db6df70c38f2a4c5f3,BUILD SUCCESS,02:30,26,"['org.unix4j.unix.WcTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.operation.LineOperationTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.CutTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.GrepFileTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.TailTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.SedTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.CatFileTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.UniqTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.LsTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.CatTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.HeadFileTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.TailFileTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.CommandChainingTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.FromFileTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.FromFileOnClasspathTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.WcFileTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.SortFileTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.FindFileTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.builder.CommandBuilderTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.LineByLineTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.HeadTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.XargsTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.GrepTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.EchoTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.LsFileTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.SortTest.CroisasntMutant_OD_SVD_Victim']",unix4j/unix4j-core/unix4j-command,0
unix4j,062b0d5a0c7d91b630e4b4a3b561d3c817517356,4f76f9ff6744d029605466db6df70c38f2a4c5f3,BUILD SUCCESS,02:30,7,"['org.unix4j.unix.CutPerfTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.GrepPerfTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.WcPerfTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.SortPerfTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.SedPerfTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.TailPerfTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.HeadPerfTest.CroisasntMutant_OD_SVD_Victim']",unix4j/unix4j-perf,0
unix4j,062b0d5a0c7d91b630e4b4a3b561d3c817517356,4f76f9ff6744d029605466db6df70c38f2a4c5f3,BUILD SUCCESS,02:27,1,['org.unix4j.codegen.OptionSetDefinitionDataLoaderTest.CroisasntMutant_OD_SVD_Victim'],unix4j/unix4j-tools,10
unix4j,062b0d5a0c7d91b630e4b4a3b561d3c817517356,4f76f9ff6744d029605466db6df70c38f2a4c5f3,BUILD SUCCESS,02:27,5,"['org.unix4j.line.SingleCharSequenceLineTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.io.ReaderInputTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.util.DecimalNumberStringComparatorTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.util.RangeTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.util.RelativePathBaseTest.CroisasntMutant_OD_SVD_Victim']",unix4j/unix4j-core/unix4j-base,10
unix4j,062b0d5a0c7d91b630e4b4a3b561d3c817517356,4f76f9ff6744d029605466db6df70c38f2a4c5f3,BUILD SUCCESS,02:27,6,"['org.unix4j.unix.HeadFileTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.SortTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.CutTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.WcFileTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.CommandChainingTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.LsFileTest.CroisasntMutant_OD_SVD_Victim']",unix4j/unix4j-core/unix4j-command,10
unix4j,062b0d5a0c7d91b630e4b4a3b561d3c817517356,4f76f9ff6744d029605466db6df70c38f2a4c5f3,BUILD SUCCESS,02:27,3,"['org.unix4j.unix.CutPerfTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.TailPerfTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.unix.SedPerfTest.CroisasntMutant_OD_SVD_Victim']",unix4j/unix4j-perf,10
unix4j,062b0d5a0c7d91b630e4b4a3b561d3c817517356,4f76f9ff6744d029605466db6df70c38f2a4c5f3,BUILD SUCCESS,02:28,0,[],unix4j/unix4j-tools,20
unix4j,062b0d5a0c7d91b630e4b4a3b561d3c817517356,4f76f9ff6744d029605466db6df70c38f2a4c5f3,BUILD SUCCESS,02:28,3,"['org.unix4j.util.RelativePathBaseTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.util.DecimalNumberStringComparatorTest.CroisasntMutant_OD_SVD_Victim', 'org.unix4j.io.ReaderInputTest.CroisasntMutant_OD_SVD_Victim']",unix4j/unix4j-core/unix4j-base,20
