Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,cleanerCounts
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,d8018c81d3dbfba37b20333e72e77393af02cb55,BUILD SUCCESS,01:05,16,"['org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.SimpleEmailTest.testSend', 'org.apache.commons.mail.resolver.DataSourceCompositeResolverTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.EmailAttachmentTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.EmailUtilsTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.SendWithAttachmentsTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.util.IDNEmailAddressConverterTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.util.MimeMessageParserTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.EmailLiveTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.DefaultAuthenticatorTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.resolver.DataSourceFileResolverTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.resolver.DataSourceUrlResolverTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.InvalidInternetAddressTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.InvalidAddressTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.SimpleEmailTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.EmailTest.CroissantMutant_OD_FPD_victim']",0
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,d8018c81d3dbfba37b20333e72e77393af02cb55,BUILD SUCCESS,01:01,6,"['org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.InvalidAddressTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.InvalidInternetAddressTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.DefaultAuthenticatorTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.resolver.DataSourceCompositeResolverTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.EmailUtilsTest.CroissantMutant_OD_FPD_victim']",10
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,d8018c81d3dbfba37b20333e72e77393af02cb55,BUILD SUCCESS,01:03,5,"['org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.InvalidAddressTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.InvalidInternetAddressTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.DefaultAuthenticatorTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.EmailUtilsTest.CroissantMutant_OD_FPD_victim']",20
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,d8018c81d3dbfba37b20333e72e77393af02cb55,BUILD SUCCESS,01:17,1,['org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroissantMutant_OD_FPD_victim'],30
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,d8018c81d3dbfba37b20333e72e77393af02cb55,BUILD SUCCESS,01:08,1,['org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroissantMutant_OD_FPD_victim'],35
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,d8018c81d3dbfba37b20333e72e77393af02cb55,BUILD SUCCESS,01:10,1,['org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroissantMutant_OD_FPD_victim'],40
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,d8018c81d3dbfba37b20333e72e77393af02cb55,BUILD SUCCESS,01:04,1,['org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroissantMutant_OD_FPD_victim'],45
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,d8018c81d3dbfba37b20333e72e77393af02cb55,BUILD SUCCESS,01:05,1,['org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroissantMutant_OD_FPD_victim'],50
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,d8018c81d3dbfba37b20333e72e77393af02cb55,BUILD SUCCESS,01:02,15,"['org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.InvalidAddressTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.EmailLiveTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.DefaultAuthenticatorTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.resolver.DataSourceFileResolverTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.resolver.DataSourceUrlResolverTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.resolver.DataSourceCompositeResolverTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.SimpleEmailTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.InvalidInternetAddressTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.EmailTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.SendWithAttachmentsTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.EmailUtilsTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.util.IDNEmailAddressConverterTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.EmailAttachmentTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.util.MimeMessageParserTest.CroissantMutant_OD_FPD_victim']",0
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,d8018c81d3dbfba37b20333e72e77393af02cb55,BUILD SUCCESS,01:17,6,"['org.apache.commons.mail.InvalidAddressTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.resolver.DataSourceCompositeResolverTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.resolver.DataSourceFileResolverTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.InvalidInternetAddressTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.util.IDNEmailAddressConverterTest.CroissantMutant_OD_FPD_victim', 'org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroissantMutant_OD_FPD_victim']",10
