Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,cleanerCounts
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,54.035,3,"['org.apache.commons.mail.resolver.DataSourceUrlResolverTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.EmailTest.testSendCorrectSmtpPortContainedInException', 'org.apache.commons.mail.SendWithAttachmentsTest.CroisasntMutant_OD_SVD_Victim']",40
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,56.347,2,"['org.apache.commons.mail.resolver.DataSourceUrlResolverTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.SendWithAttachmentsTest.CroisasntMutant_OD_SVD_Victim']",45
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,59.166,2,"['org.apache.commons.mail.resolver.DataSourceUrlResolverTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.SendWithAttachmentsTest.CroisasntMutant_OD_SVD_Victim']",50
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,01:00,11,"['org.apache.commons.mail.resolver.DataSourceFileResolverTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.SendWithAttachmentsTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.InvalidAddressTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.DefaultAuthenticatorTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.resolver.DataSourceCompositeResolverTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.EmailAttachmentTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.resolver.DataSourceUrlResolverTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.EmailTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.InvalidInternetAddressTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.EmailLiveTest.CroisasntMutant_OD_SVD_Victim']",0
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,01:00,2,"['org.apache.commons.mail.resolver.DataSourceUrlResolverTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.EmailTest.CroisasntMutant_OD_SVD_Victim']",10
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,01:08,3,"['org.apache.commons.mail.resolver.DataSourceUrlResolverTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.EmailTest.testSendFromSetInSession', 'org.apache.commons.mail.EmailTest.testSendCorrectSmtpPortContainedInException']",20
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,56.469,0,[],30
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,01:02,0,[],35
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,54.296,0,[],40
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,54.921,0,[],45
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,59.845,0,[],50
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,01:02,12,"['org.apache.commons.mail.InvalidAddressTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.DefaultAuthenticatorTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.resolver.DataSourceFileResolverTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.resolver.DataSourceUrlResolverTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.EmailTest.testSendCorrectSmtpPortContainedInException', 'org.apache.commons.mail.EmailTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.SendWithAttachmentsTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.EmailLiveTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.EmailAttachmentTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.InvalidInternetAddressTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.resolver.DataSourceCompositeResolverTest.CroisasntMutant_OD_SVD_Victim']",0
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,01:09,3,"['org.apache.commons.mail.resolver.DataSourceFileResolverTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.EmailTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.resolver.DataSourceUrlResolverTest.CroisasntMutant_OD_SVD_Victim']",10
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,01:01,1,['org.apache.commons.mail.resolver.DataSourceFileResolverTest.CroisasntMutant_OD_SVD_Victim'],20
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,01:00,1,['org.apache.commons.mail.resolver.DataSourceFileResolverTest.CroisasntMutant_OD_SVD_Victim'],30
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,01:06,1,['org.apache.commons.mail.resolver.DataSourceFileResolverTest.CroisasntMutant_OD_SVD_Victim'],35
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,55.056,1,['org.apache.commons.mail.resolver.DataSourceFileResolverTest.CroisasntMutant_OD_SVD_Victim'],40
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,01:02,1,['org.apache.commons.mail.resolver.DataSourceFileResolverTest.CroisasntMutant_OD_SVD_Victim'],45
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,59.180,1,['org.apache.commons.mail.resolver.DataSourceFileResolverTest.CroisasntMutant_OD_SVD_Victim'],50
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,58.975,11,"['org.apache.commons.mail.resolver.DataSourceCompositeResolverTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.resolver.DataSourceFileResolverTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.resolver.DataSourceUrlResolverTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.DefaultAuthenticatorTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.EmailAttachmentTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.InvalidInternetAddressTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.EmailLiveTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.SendWithAttachmentsTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.InvalidAddressTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.EmailTest.CroisasntMutant_OD_SVD_Victim']",0
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,01:02,6,"['org.apache.commons.mail.resolver.DataSourceCompositeResolverTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.EmailAttachmentTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.resolver.DataSourceFileResolverTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.SendWithAttachmentsTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.mail.EmailLiveTest.CroisasntMutant_OD_SVD_Victim']",10
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,01:04,1,['org.apache.commons.mail.SendWithAttachmentsTest.CroisasntMutant_OD_SVD_Victim'],20
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,01:03,0,[],30
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,01:03,0,[],35
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,01:01,0,[],40
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,01:02,0,[],45
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2ca1adfaacb077c685a94263dd98f1d4985aafcb,BUILD SUCCESS,57.337,0,[],50
