Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,cleanerCounts
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2b8e5d1a0ee25b2fb08ddbd3281131e74fc0513f,BUILD SUCCESS,37.934,15,"['org.apache.commons.mail.EmailUtilsTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.util.IDNEmailAddressConverterTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.resolver.DataSourceCompositeResolverTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.EmailAttachmentTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.SendWithAttachmentsTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.DefaultAuthenticatorTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.resolver.DataSourceFileResolverTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.EmailLiveTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.util.MimeMessageParserTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.resolver.DataSourceUrlResolverTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.InvalidInternetAddressTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.InvalidAddressTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.SimpleEmailTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.EmailTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator']",0
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2b8e5d1a0ee25b2fb08ddbd3281131e74fc0513f,BUILD SUCCESS,36.803,6,"['org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.InvalidAddressTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.InvalidInternetAddressTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.DefaultAuthenticatorTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.EmailUtilsTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.resolver.DataSourceCompositeResolverTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator']",10
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2b8e5d1a0ee25b2fb08ddbd3281131e74fc0513f,BUILD SUCCESS,37.409,5,"['org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.InvalidAddressTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.InvalidInternetAddressTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.DefaultAuthenticatorTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.EmailUtilsTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator']",20
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2b8e5d1a0ee25b2fb08ddbd3281131e74fc0513f,BUILD SUCCESS,37.114,1,['org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator'],30
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2b8e5d1a0ee25b2fb08ddbd3281131e74fc0513f,BUILD SUCCESS,36.545,1,['org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator'],35
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2b8e5d1a0ee25b2fb08ddbd3281131e74fc0513f,BUILD SUCCESS,37.087,1,['org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator'],40
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2b8e5d1a0ee25b2fb08ddbd3281131e74fc0513f,BUILD SUCCESS,36.508,1,['org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator'],45
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2b8e5d1a0ee25b2fb08ddbd3281131e74fc0513f,BUILD SUCCESS,36.898,1,['org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator'],50
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2b8e5d1a0ee25b2fb08ddbd3281131e74fc0513f,BUILD SUCCESS,36.646,15,"['org.apache.commons.mail.InvalidAddressTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.DefaultAuthenticatorTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.resolver.DataSourceFileResolverTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.EmailLiveTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.resolver.DataSourceUrlResolverTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.InvalidInternetAddressTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.resolver.DataSourceCompositeResolverTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.SimpleEmailTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.EmailTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.SendWithAttachmentsTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.EmailUtilsTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.util.IDNEmailAddressConverterTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.EmailAttachmentTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.util.MimeMessageParserTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator']",0
commons-email,347d5d9a8984f20a8d8a93bfa69fd246ff838e7c,2b8e5d1a0ee25b2fb08ddbd3281131e74fc0513f,BUILD SUCCESS,36.500,6,"['org.apache.commons.mail.InvalidAddressTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.resolver.DataSourceCompositeResolverTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.resolver.DataSourceFileResolverTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.util.IDNEmailAddressConverterTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.InvalidInternetAddressTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.mail.resolver.DataSourceClassPathResolverTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator']",10
