Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,module,cleanerCounts
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,52.659,2,"['org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()']",commons-crypto,20
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,52.137,0,[],commons-crypto,30
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,52.517,0,[],commons-crypto,35
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,52.890,0,[],commons-crypto,40
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,52.850,0,[],commons-crypto,45
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,53.825,0,[],commons-crypto,50
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,54.495,16,"['org.apache.commons.crypto.jna.OpenSslNativeJnaTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.utils.UtilsTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.stream.output.StreamOutputTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.stream.CtrCryptoStreamTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.stream.input.ChannelInputTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.OsInfoTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.CryptoTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()']",commons-crypto,0
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,54.032,6,"['org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.stream.output.StreamOutputTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.stream.CtrCryptoStreamTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.stream.input.ChannelInputTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()']",commons-crypto,10
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,53.469,3,"['org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.stream.CtrCryptoStreamTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()']",commons-crypto,20
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,51.079,1,['org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()'],commons-crypto,30
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,50.776,1,['org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()'],commons-crypto,35
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,50.543,1,['org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()'],commons-crypto,40
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,50.981,1,['org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()'],commons-crypto,45
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,01:03,1,['org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()'],commons-crypto,50
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,01:06,17,"['org.apache.commons.crypto.jna.OpenSslNativeJnaTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.stream.output.StreamOutputTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.CryptoTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.stream.CtrCryptoStreamTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.utils.UtilsTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.OsInfoTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.jna.OpenSslJnaTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.stream.input.ChannelInputTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()']",commons-crypto,0
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,01:06,8,"['org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.CryptoTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.jna.OpenSslNativeJnaTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.stream.CtrCryptoStreamTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.jna.OpenSslJnaTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()']",commons-crypto,10
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,01:01,3,"['org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.CryptoTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.jna.OpenSslNativeJnaTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()']",commons-crypto,20
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,01:00,2,"['org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.jna.OpenSslNativeJnaTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()']",commons-crypto,30
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,59.742,1,['org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()'],commons-crypto,35
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,59.266,1,['org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()'],commons-crypto,40
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,57.885,1,['org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()'],commons-crypto,45
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,59.142,1,['org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()'],commons-crypto,50
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,55.569,15,"['org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.jna.OpenSslJnaTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.stream.CtrCryptoStreamTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.CryptoTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.stream.input.ChannelInputTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.utils.UtilsTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.stream.output.StreamOutputTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()']",commons-crypto,0
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,53.199,5,"['org.apache.commons.crypto.utils.UtilsTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.OsInfoTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.stream.CtrCryptoStreamTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()']",commons-crypto,10
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,53.497,3,"['org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()', 'org.apache.commons.crypto.stream.CtrCryptoStreamTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()']",commons-crypto,20
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,53.394,1,['org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()'],commons-crypto,30
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,53.277,1,['org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()'],commons-crypto,35
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,53.369,1,['org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_CSD_victimCaffeineCDMO()'],commons-crypto,40
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,50.123,0,[],commons-crypto,45
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,d1a339f24f2c826df07b26b8aae3fd1a0e07c51f,BUILD SUCCESS,47.566,0,[],commons-crypto,50
