Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,module,cleanerCounts
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,52.223,6,"['org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.stream.output.StreamOutputTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.CryptoTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.jna.OpenSslNativeJnaTest#CroissantMutant_OD_RA_brittle()']",commons-crypto,20
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,51.211,5,"['org.apache.commons.crypto.stream.output.StreamOutputTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.CryptoTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.jna.OpenSslNativeJnaTest#CroissantMutant_OD_RA_brittle()']",commons-crypto,30
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,52.512,3,"['org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.CryptoTest#CroissantMutant_OD_RA_brittle()']",commons-crypto,35
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,52.780,2,"['org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_RA_brittle()']",commons-crypto,40
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,52.455,2,"['org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_RA_brittle()']",commons-crypto,45
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,52.583,2,"['org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_RA_brittle()']",commons-crypto,50
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,53.023,17,"['org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.utils.UtilsTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.OsInfoTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.jna.OpenSslNativeJnaTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.stream.CtrCryptoStreamTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.stream.output.StreamOutputTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.stream.input.ChannelInputTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.jna.OpenSslJnaTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.CryptoTest#CroissantMutant_OD_RA_brittle()']",commons-crypto,0
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,52.293,2,"['org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.stream.output.StreamOutputTest#CroissantMutant_OD_RA_brittle()']",commons-crypto,10
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,51.656,0,[],commons-crypto,20
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,49.868,0,[],commons-crypto,30
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,49.750,0,[],commons-crypto,35
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,49.185,0,[],commons-crypto,40
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,50.969,0,[],commons-crypto,45
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,01:02,0,[],commons-crypto,50
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,01:04,17,"['org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.stream.input.ChannelInputTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.OsInfoTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.CryptoTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.jna.OpenSslNativeJnaTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.stream.CtrCryptoStreamTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.jna.OpenSslJnaTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.utils.UtilsTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.stream.output.StreamOutputTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_RA_brittle()']",commons-crypto,0
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,01:04,5,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.utils.UtilsTest#CroissantMutant_OD_RA_brittle()']",commons-crypto,10
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,01:01,4,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_RA_brittle()']",commons-crypto,20
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,59.054,4,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_RA_brittle()']",commons-crypto,30
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,58.139,3,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_RA_brittle()']",commons-crypto,35
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,56.874,3,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_RA_brittle()']",commons-crypto,40
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,56.565,3,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_RA_brittle()']",commons-crypto,45
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,58.528,3,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_RA_brittle()']",commons-crypto,50
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,53.899,17,"['org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.utils.UtilsTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.OsInfoTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.jna.OpenSslJnaTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.stream.CtrCryptoStreamTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.stream.input.ChannelInputTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.CryptoTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.jna.OpenSslNativeJnaTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.stream.output.StreamOutputTest#CroissantMutant_OD_RA_brittle()']",commons-crypto,0
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,51.162,7,"['org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.stream.input.ChannelInputTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_RA_brittle()']",commons-crypto,10
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,52.385,4,"['org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_RA_brittle()']",commons-crypto,20
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,52.758,2,"['org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_RA_brittle()']",commons-crypto,30
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,51.407,1,['org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_RA_brittle()'],commons-crypto,35
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,51.332,1,['org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_RA_brittle()'],commons-crypto,40
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,49.957,1,['org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_RA_brittle()'],commons-crypto,45
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b5be784c76d71db0cee89c4afd134482d563ce1a,BUILD SUCCESS,47.373,1,['org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_RA_brittle()'],commons-crypto,50
