Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,module,cleanerCounts
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,52.248,17,"['org.apache.commons.crypto.cipher.CryptoCipherTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.jna.OpenSslNativeJnaTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.utils.UtilsTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.OsInfoTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.stream.CtrCryptoStreamTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.utils.EnumTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.stream.output.StreamOutputTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.CryptoTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.jna.OpenSslJnaTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.stream.input.ChannelInputTest#CroisasntMutant_OD_SVD_Victim()']",commons-crypto,0
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,51.411,2,"['org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.stream.output.StreamOutputTest#CroisasntMutant_OD_SVD_Victim()']",commons-crypto,10
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,51.916,0,[],commons-crypto,20
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,52.746,0,[],commons-crypto,30
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,52.390,0,[],commons-crypto,35
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,52.449,0,[],commons-crypto,40
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,52.416,0,[],commons-crypto,45
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,51.900,0,[],commons-crypto,50
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,52.303,17,"['org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.CryptoTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.jna.OpenSslNativeJnaTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.OsInfoTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.stream.CtrCryptoStreamTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.utils.EnumTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.stream.input.ChannelInputTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.jna.OpenSslJnaTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.utils.UtilsTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.stream.output.StreamOutputTest#CroisasntMutant_OD_SVD_Victim()']",commons-crypto,0
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,53.172,5,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.utils.UtilsTest#CroisasntMutant_OD_SVD_Victim()']",commons-crypto,10
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,51.627,4,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_SVD_Victim()']",commons-crypto,20
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,49.000,4,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_SVD_Victim()']",commons-crypto,30
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,48.945,3,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_SVD_Victim()']",commons-crypto,35
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,49.523,3,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_SVD_Victim()']",commons-crypto,40
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,59.486,3,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_SVD_Victim()']",commons-crypto,45
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,01:03,3,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_SVD_Victim()']",commons-crypto,50
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,01:05,17,"['org.apache.commons.crypto.cipher.CryptoCipherTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.utils.UtilsTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.OsInfoTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.stream.CtrCryptoStreamTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.utils.EnumTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.jna.OpenSslJnaTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.CryptoTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.stream.input.ChannelInputTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.jna.OpenSslNativeJnaTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.stream.output.StreamOutputTest#CroisasntMutant_OD_SVD_Victim()']",commons-crypto,0
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,01:02,7,"['org.apache.commons.crypto.cipher.CryptoCipherTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.utils.EnumTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.stream.input.ChannelInputTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroisasntMutant_OD_SVD_Victim()']",commons-crypto,10
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,57.706,4,"['org.apache.commons.crypto.cipher.CryptoCipherTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.utils.EnumTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroisasntMutant_OD_SVD_Victim()']",commons-crypto,20
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,58.275,2,"['org.apache.commons.crypto.cipher.CryptoCipherTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.crypto.utils.EnumTest#CroisasntMutant_OD_SVD_Victim()']",commons-crypto,30
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,57.373,1,['org.apache.commons.crypto.utils.EnumTest#CroisasntMutant_OD_SVD_Victim()'],commons-crypto,35
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,57.331,1,['org.apache.commons.crypto.utils.EnumTest#CroisasntMutant_OD_SVD_Victim()'],commons-crypto,40
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,56.453,1,['org.apache.commons.crypto.utils.EnumTest#CroisasntMutant_OD_SVD_Victim()'],commons-crypto,45
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,99044cf68c16e8dd5bdaebd81fe5f7d7994cf2ca,BUILD SUCCESS,57.077,1,['org.apache.commons.crypto.utils.EnumTest#CroisasntMutant_OD_SVD_Victim()'],commons-crypto,50
