Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,module,cleanerCounts
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,51.765,6,"['org.apache.commons.crypto.stream.output.StreamOutputTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.utils.EnumTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.CryptoTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.jna.OpenSslNativeJnaTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_IVD_Victim()']",commons-crypto,20
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,52.109,5,"['org.apache.commons.crypto.stream.output.StreamOutputTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.CryptoTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.jna.OpenSslNativeJnaTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_IVD_Victim()']",commons-crypto,30
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,52.148,3,"['org.apache.commons.crypto.NativeCodeLoaderTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.CryptoTest#CroisasntMutant_OD_IVD_Victim()']",commons-crypto,35
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,52.271,2,"['org.apache.commons.crypto.NativeCodeLoaderTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroisasntMutant_OD_IVD_Victim()']",commons-crypto,40
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,53.066,2,"['org.apache.commons.crypto.NativeCodeLoaderTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroisasntMutant_OD_IVD_Victim()']",commons-crypto,45
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,52.600,2,"['org.apache.commons.crypto.NativeCodeLoaderTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroisasntMutant_OD_IVD_Victim()']",commons-crypto,50
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,52.352,17,"['org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.jna.OpenSslNativeJnaTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.utils.EnumTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.OsInfoTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.utils.UtilsTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.stream.CtrCryptoStreamTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.stream.output.StreamOutputTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.jna.OpenSslJnaTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.stream.input.ChannelInputTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.CryptoTest#CroisasntMutant_OD_IVD_Victim()']",commons-crypto,0
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,52.275,2,"['org.apache.commons.crypto.stream.output.StreamOutputTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_IVD_Victim()']",commons-crypto,10
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,53.192,0,[],commons-crypto,20
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,52.074,0,[],commons-crypto,30
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,51.524,0,[],commons-crypto,35
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,49.118,0,[],commons-crypto,40
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,49.022,0,[],commons-crypto,45
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,48.686,0,[],commons-crypto,50
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,54.670,17,"['org.apache.commons.crypto.jna.OpenSslNativeJnaTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.stream.input.ChannelInputTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.utils.EnumTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.OsInfoTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.stream.CtrCryptoStreamTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.CryptoTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.jna.OpenSslJnaTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.stream.output.StreamOutputTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.utils.UtilsTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroisasntMutant_OD_IVD_Victim()']",commons-crypto,0
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,01:03,5,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.utils.UtilsTest#CroisasntMutant_OD_IVD_Victim()']",commons-crypto,10
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,01:05,4,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_IVD_Victim()']",commons-crypto,20
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,01:05,4,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_IVD_Victim()']",commons-crypto,30
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,57.761,3,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_IVD_Victim()']",commons-crypto,35
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,58.205,3,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_IVD_Victim()']",commons-crypto,40
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,57.134,3,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_IVD_Victim()']",commons-crypto,45
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,57.786,3,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_IVD_Victim()']",commons-crypto,50
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,57.669,17,"['org.apache.commons.crypto.cipher.CryptoCipherTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.jna.OpenSslJnaTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.utils.EnumTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.OsInfoTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.utils.UtilsTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.stream.CtrCryptoStreamTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.stream.input.ChannelInputTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.CryptoTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.jna.OpenSslNativeJnaTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.stream.output.StreamOutputTest#CroisasntMutant_OD_IVD_Victim()']",commons-crypto,0
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,55.910,7,"['org.apache.commons.crypto.cipher.CryptoCipherTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.stream.input.ChannelInputTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.utils.EnumTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroisasntMutant_OD_IVD_Victim()']",commons-crypto,10
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,54.008,4,"['org.apache.commons.crypto.cipher.CryptoCipherTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.utils.EnumTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroisasntMutant_OD_IVD_Victim()']",commons-crypto,20
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,52.182,2,"['org.apache.commons.crypto.cipher.CryptoCipherTest#CroisasntMutant_OD_IVD_Victim()', 'org.apache.commons.crypto.utils.EnumTest#CroisasntMutant_OD_IVD_Victim()']",commons-crypto,30
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,52.123,1,['org.apache.commons.crypto.utils.EnumTest#CroisasntMutant_OD_IVD_Victim()'],commons-crypto,35
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,50.371,1,['org.apache.commons.crypto.utils.EnumTest#CroisasntMutant_OD_IVD_Victim()'],commons-crypto,40
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,52.099,1,['org.apache.commons.crypto.utils.EnumTest#CroisasntMutant_OD_IVD_Victim()'],commons-crypto,45
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,b690635f2015b8975fb3a8874bbb0ce9162aac65,BUILD SUCCESS,52.322,1,['org.apache.commons.crypto.utils.EnumTest#CroisasntMutant_OD_IVD_Victim()'],commons-crypto,50
