Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,module,cleanerCounts
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,51.156,3,"['org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.CryptoTest#CroissantMutant_OD_DSD_brittle()']",commons-crypto,35
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,49.073,2,"['org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_DSD_brittle()']",commons-crypto,40
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,48.441,2,"['org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_DSD_brittle()']",commons-crypto,45
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,48.811,2,"['org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_DSD_brittle()']",commons-crypto,50
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,47.305,17,"['org.apache.commons.crypto.OsInfoTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.utils.UtilsTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.jna.OpenSslNativeJnaTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.stream.CtrCryptoStreamTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.stream.output.StreamOutputTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.stream.input.ChannelInputTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.jna.OpenSslJnaTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.CryptoTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_DSD_brittle()']",commons-crypto,0
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,47.237,2,"['org.apache.commons.crypto.stream.output.StreamOutputTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_DSD_brittle()']",commons-crypto,10
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,47.781,0,[],commons-crypto,20
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,47.532,0,[],commons-crypto,30
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,47.005,0,[],commons-crypto,35
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,48.070,0,[],commons-crypto,40
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,48.080,0,[],commons-crypto,45
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,48.314,0,[],commons-crypto,50
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,46.998,17,"['org.apache.commons.crypto.OsInfoTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.stream.input.ChannelInputTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.jna.OpenSslNativeJnaTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.CryptoTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.stream.CtrCryptoStreamTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.jna.OpenSslJnaTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.stream.output.StreamOutputTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.utils.UtilsTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_DSD_brittle()']",commons-crypto,0
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,47.712,5,"['org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.utils.UtilsTest#CroissantMutant_OD_DSD_brittle()']",commons-crypto,10
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,47.302,4,"['org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_DSD_brittle()']",commons-crypto,20
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,47.786,4,"['org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_DSD_brittle()']",commons-crypto,30
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,48.097,3,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_DSD_brittle()']",commons-crypto,35
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,48.033,3,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_DSD_brittle()']",commons-crypto,40
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,48.808,3,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_DSD_brittle()']",commons-crypto,45
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,48.924,3,"['org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_DSD_brittle()']",commons-crypto,50
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,47.663,17,"['org.apache.commons.crypto.OsInfoTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.jna.OpenSslJnaTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.utils.UtilsTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.stream.PositionedCryptoInputStreamTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.stream.CtrCryptoStreamTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.stream.input.ChannelInputTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.CryptoTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.random.CryptoRandomFactoryTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.random.OsCryptoRandomTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.jna.OpenSslNativeJnaTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.stream.output.StreamOutputTest#CroissantMutant_OD_DSD_brittle()']",commons-crypto,0
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,47.630,7,"['org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.stream.input.ChannelInputTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.OpenSslCommonModeTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.CryptoCipherFactoryTest#CroissantMutant_OD_DSD_brittle()']",commons-crypto,10
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,47.689,4,"['org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.NativeCodeLoaderTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.cipher.GcmCipherTest#CroissantMutant_OD_DSD_brittle()']",commons-crypto,20
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,48.042,2,"['org.apache.commons.crypto.cipher.CryptoCipherTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_DSD_brittle()']",commons-crypto,30
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,47.092,1,['org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_DSD_brittle()'],commons-crypto,35
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,47.787,1,['org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_DSD_brittle()'],commons-crypto,40
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,48.332,1,['org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_DSD_brittle()'],commons-crypto,45
commons-crypto,1ebfddd0e77585884872416a0dff2dd114a88864,6727336689d6f40521fbe877d394a86fbcbea0bc,BUILD SUCCESS,47.293,1,['org.apache.commons.crypto.utils.EnumTest#CroissantMutant_OD_DSD_brittle()'],commons-crypto,50
