Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,module,cleanerCounts
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:51,0,[],commons-math/commons-math-core,45
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:51,1,['org.apache.commons.math4.neuralnet.sofm.util.ExponentialDecayFunctionTest.CroissantMutant_OD_RA_brittle'],commons-math/commons-math-neuralnet,45
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:51,0,[],commons-math/commons-math-transform,45
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:51,1,['org.apache.commons.math4.legacy.exception.NumberIsTooLargeExceptionTest.CroissantMutant_OD_RA_brittle'],commons-math/commons-math-legacy-exception,45
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:51,0,[],commons-math/commons-math-legacy-core,45
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:51,0,[],commons-math/commons-math-core,50
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:51,0,[],commons-math/commons-math-neuralnet,50
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:51,2,"['org.apache.commons.math4.transform.FastFourierTransformerTest.testStandardTransformReal', 'org.apache.commons.math4.transform.FastFourierTransformerTest.testTransformComplex']",commons-math/commons-math-transform,50
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:51,1,['org.apache.commons.math4.legacy.exception.NumberIsTooLargeExceptionTest.CroissantMutant_OD_RA_brittle'],commons-math/commons-math-legacy-exception,50
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:51,0,[],commons-math/commons-math-legacy-core,50
