Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,module,cleanerCounts
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:38,0,[],commons-math/commons-math-core,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:38,4,"['org.apache.commons.math4.neuralnet.sofm.KohonenUpdateActionTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.math4.neuralnet.sofm.util.ExponentialDecayFunctionTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.math4.neuralnet.NetworkTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.math4.neuralnet.oned.NeuronStringTest.CroisasntMutant_OD_IVD_Victim']",commons-math/commons-math-neuralnet,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:38,1,['org.apache.commons.math4.transform.FastFourierTransformerTest.testStandardTransformReal'],commons-math/commons-math-transform,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:38,1,['org.apache.commons.math4.legacy.exception.NumberIsTooLargeExceptionTest.CroisasntMutant_OD_IVD_Victim'],commons-math/commons-math-legacy-exception,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:38,0,[],commons-math/commons-math-legacy-core,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:33,0,[],commons-math/commons-math-core,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:33,3,"['org.apache.commons.math4.neuralnet.sofm.KohonenUpdateActionTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.math4.neuralnet.sofm.util.ExponentialDecayFunctionTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.math4.neuralnet.oned.NeuronStringTest.CroisasntMutant_OD_IVD_Victim']",commons-math/commons-math-neuralnet,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:33,1,['org.apache.commons.math4.transform.FastFourierTransformerTest.testTransformComplex'],commons-math/commons-math-transform,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:33,1,['org.apache.commons.math4.legacy.exception.NumberIsTooLargeExceptionTest.CroisasntMutant_OD_IVD_Victim'],commons-math/commons-math-legacy-exception,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:33,0,[],commons-math/commons-math-legacy-core,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:31,0,[],commons-math/commons-math-core,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:31,3,"['org.apache.commons.math4.neuralnet.sofm.KohonenUpdateActionTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.math4.neuralnet.sofm.util.ExponentialDecayFunctionTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.math4.neuralnet.oned.NeuronStringTest.CroisasntMutant_OD_IVD_Victim']",commons-math/commons-math-neuralnet,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:31,1,['org.apache.commons.math4.transform.FastFourierTransformerTest.testTransformComplex'],commons-math/commons-math-transform,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:31,1,['org.apache.commons.math4.legacy.exception.NumberIsTooLargeExceptionTest.CroisasntMutant_OD_IVD_Victim'],commons-math/commons-math-legacy-exception,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:31,0,[],commons-math/commons-math-legacy-core,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:33,0,[],commons-math/commons-math-core,40
