Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,module,cleanerCounts
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:49,0,[],commons-math/commons-math-core,0
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:49,11,"['org.apache.commons.math4.neuralnet.oned.NeuronStringTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.twod.util.LocationFinderTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.NeighbourhoodSizeFunctionFactoryTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.NetworkTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.util.QuasiSigmoidDecayFunctionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.twod.NeuronSquareMesh2DTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.LearningFactorFunctionFactoryTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.util.ExponentialDecayFunctionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.KohonenUpdateActionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.NeuronTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.MapRankingTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",commons-math/commons-math-neuralnet,0
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:49,2,"['org.apache.commons.math4.transform.FastFourierTransformerTest.testTransformComplex', 'org.apache.commons.math4.transform.FastFourierTransformerTest.testStandardTransformReal']",commons-math/commons-math-transform,0
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:49,14,"['org.apache.commons.math4.legacy.exception.NumberIsTooLargeExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.MaxCountExceededExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.util.ExceptionContextTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.util.LocalizedFormatsTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.NullArgumentExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.NotStrictlyPositiveExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.OutOfRangeExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.TooManyEvaluationsExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.DimensionMismatchExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.util.ArgUtilsTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.NotFiniteNumberExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.NumberIsTooSmallExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.NotPositiveExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.NonMonotonicSequenceExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",commons-math/commons-math-legacy-exception,0
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:49,7,"['org.apache.commons.math4.legacy.core.PairTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.core.dfp.DfpMathTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.core.jdkmath.AccurateMathTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.core.MathArraysTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.core.dfp.DfpTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.core.dfp.DfpDecTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.core.IntegerSequenceTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",commons-math/commons-math-legacy-core,0
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:39,0,[],commons-math/commons-math-core,10
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:39,7,"['org.apache.commons.math4.neuralnet.sofm.LearningFactorFunctionFactoryTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.util.ExponentialDecayFunctionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.KohonenUpdateActionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.NetworkTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.twod.NeuronSquareMesh2DTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.util.QuasiSigmoidDecayFunctionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.twod.util.LocationFinderTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",commons-math/commons-math-neuralnet,10
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:39,2,"['org.apache.commons.math4.transform.FastFourierTransformerTest.testTransformComplex', 'org.apache.commons.math4.transform.FastFourierTransformerTest.testStandardTransformReal']",commons-math/commons-math-transform,10
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:39,5,"['org.apache.commons.math4.legacy.exception.MaxCountExceededExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.NullArgumentExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.NotStrictlyPositiveExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.OutOfRangeExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.TooManyEvaluationsExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",commons-math/commons-math-legacy-exception,10
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:39,1,['org.apache.commons.math4.legacy.core.IntegerSequenceTest.CroissantMutant_OD_CSD_victimCaffeineCDMO'],commons-math/commons-math-legacy-core,10
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:39,0,[],commons-math/commons-math-core,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:39,7,"['org.apache.commons.math4.neuralnet.sofm.LearningFactorFunctionFactoryTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.util.ExponentialDecayFunctionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.KohonenUpdateActionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.NetworkTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.twod.NeuronSquareMesh2DTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.util.QuasiSigmoidDecayFunctionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.twod.util.LocationFinderTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",commons-math/commons-math-neuralnet,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:39,1,['org.apache.commons.math4.transform.FastFourierTransformerTest.testTransformComplex'],commons-math/commons-math-transform,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:39,3,"['org.apache.commons.math4.legacy.exception.MaxCountExceededExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.NullArgumentExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.NotStrictlyPositiveExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",commons-math/commons-math-legacy-exception,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:39,1,['org.apache.commons.math4.legacy.core.IntegerSequenceTest.CroissantMutant_OD_CSD_victimCaffeineCDMO'],commons-math/commons-math-legacy-core,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:33,0,[],commons-math/commons-math-core,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:33,5,"['org.apache.commons.math4.neuralnet.sofm.LearningFactorFunctionFactoryTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.util.ExponentialDecayFunctionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.twod.NeuronSquareMesh2DTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.util.QuasiSigmoidDecayFunctionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.twod.util.LocationFinderTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",commons-math/commons-math-neuralnet,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:33,0,[],commons-math/commons-math-transform,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:33,2,"['org.apache.commons.math4.legacy.exception.MaxCountExceededExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.NullArgumentExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",commons-math/commons-math-legacy-exception,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:33,1,['org.apache.commons.math4.legacy.core.IntegerSequenceTest.CroissantMutant_OD_CSD_victimCaffeineCDMO'],commons-math/commons-math-legacy-core,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:32,0,[],commons-math/commons-math-core,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:32,5,"['org.apache.commons.math4.neuralnet.sofm.LearningFactorFunctionFactoryTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.util.ExponentialDecayFunctionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.twod.NeuronSquareMesh2DTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.util.QuasiSigmoidDecayFunctionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.twod.util.LocationFinderTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",commons-math/commons-math-neuralnet,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:32,2,"['org.apache.commons.math4.transform.FastFourierTransformerTest.testStandardTransformReal', 'org.apache.commons.math4.transform.FastFourierTransformerTest.testTransformComplex']",commons-math/commons-math-transform,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:32,2,"['org.apache.commons.math4.legacy.exception.MaxCountExceededExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.NullArgumentExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",commons-math/commons-math-legacy-exception,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:32,1,['org.apache.commons.math4.legacy.core.IntegerSequenceTest.CroissantMutant_OD_CSD_victimCaffeineCDMO'],commons-math/commons-math-legacy-core,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:34,0,[],commons-math/commons-math-core,40
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:34,4,"['org.apache.commons.math4.neuralnet.sofm.LearningFactorFunctionFactoryTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.util.ExponentialDecayFunctionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.twod.NeuronSquareMesh2DTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.util.QuasiSigmoidDecayFunctionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",commons-math/commons-math-neuralnet,40
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:34,1,['org.apache.commons.math4.transform.FastFourierTransformerTest.testTransformComplex'],commons-math/commons-math-transform,40
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:34,1,['org.apache.commons.math4.legacy.exception.MaxCountExceededExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO'],commons-math/commons-math-legacy-exception,40
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:34,1,['org.apache.commons.math4.legacy.core.IntegerSequenceTest.CroissantMutant_OD_CSD_victimCaffeineCDMO'],commons-math/commons-math-legacy-core,40
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:32,0,[],commons-math/commons-math-core,45
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:32,4,"['org.apache.commons.math4.neuralnet.sofm.LearningFactorFunctionFactoryTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.util.ExponentialDecayFunctionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.twod.NeuronSquareMesh2DTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.util.QuasiSigmoidDecayFunctionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",commons-math/commons-math-neuralnet,45
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:32,1,['org.apache.commons.math4.transform.FastFourierTransformerTest.testTransformComplex'],commons-math/commons-math-transform,45
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:32,1,['org.apache.commons.math4.legacy.exception.MaxCountExceededExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO'],commons-math/commons-math-legacy-exception,45
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:32,0,[],commons-math/commons-math-legacy-core,45
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:31,0,[],commons-math/commons-math-core,50
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:31,4,"['org.apache.commons.math4.neuralnet.sofm.LearningFactorFunctionFactoryTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.util.ExponentialDecayFunctionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.twod.NeuronSquareMesh2DTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.util.QuasiSigmoidDecayFunctionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",commons-math/commons-math-neuralnet,50
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:31,2,"['org.apache.commons.math4.transform.FastFourierTransformerTest.testTransformComplex', 'org.apache.commons.math4.transform.FastFourierTransformerTest.testStandardTransformReal']",commons-math/commons-math-transform,50
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:31,1,['org.apache.commons.math4.legacy.exception.MaxCountExceededExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO'],commons-math/commons-math-legacy-exception,50
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:31,0,[],commons-math/commons-math-legacy-core,50
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:31,0,[],commons-math/commons-math-core,0
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:31,11,"['org.apache.commons.math4.neuralnet.MapRankingTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.LearningFactorFunctionFactoryTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.oned.NeuronStringTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.NeighbourhoodSizeFunctionFactoryTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.util.ExponentialDecayFunctionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.util.QuasiSigmoidDecayFunctionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.KohonenUpdateActionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.NetworkTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.NeuronTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.twod.util.LocationFinderTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.twod.NeuronSquareMesh2DTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",commons-math/commons-math-neuralnet,0
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:31,1,['org.apache.commons.math4.transform.FastFourierTransformerTest.testStandardTransformReal'],commons-math/commons-math-transform,0
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:31,14,"['org.apache.commons.math4.legacy.exception.NumberIsTooLargeExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.util.ArgUtilsTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.NotFiniteNumberExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.NullArgumentExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.NotStrictlyPositiveExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.DimensionMismatchExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.MaxCountExceededExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.NotPositiveExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.util.LocalizedFormatsTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.OutOfRangeExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.NumberIsTooSmallExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.TooManyEvaluationsExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.util.ExceptionContextTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.NonMonotonicSequenceExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",commons-math/commons-math-legacy-exception,0
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:31,7,"['org.apache.commons.math4.legacy.core.MathArraysTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.core.PairTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.core.IntegerSequenceTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.core.dfp.DfpMathTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.core.dfp.DfpDecTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.core.jdkmath.AccurateMathTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.core.dfp.DfpTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",commons-math/commons-math-legacy-core,0
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:32,0,[],commons-math/commons-math-core,10
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:32,5,"['org.apache.commons.math4.neuralnet.MapRankingTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.oned.NeuronStringTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.sofm.util.QuasiSigmoidDecayFunctionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.NeuronTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.neuralnet.NetworkTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",commons-math/commons-math-neuralnet,10
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:32,2,"['org.apache.commons.math4.transform.FastFourierTransformerTest.testStandardTransformReal', 'org.apache.commons.math4.transform.FastFourierTransformerTest.testTransformComplex']",commons-math/commons-math-transform,10
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,b8f3a460570646c4f16631633bbfe23d88aa47af,BUILD SUCCESS,01:32,3,"['org.apache.commons.math4.legacy.exception.MaxCountExceededExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.NumberIsTooSmallExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'org.apache.commons.math4.legacy.exception.DimensionMismatchExceptionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",commons-math/commons-math-legacy-exception,10
