Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,cleanerCounts
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.939,20,"['org.apache.commons.cli.bug.BugCLI148Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.OptionsTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ValueTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.OptionBuilderTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugCLI71Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ValuesTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugsTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.OptionGroupTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ApplicationTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugCLI13Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.DefaultParserTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugCLI265Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.CommandLineTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.PatternOptionBuilderTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugCLI162Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.HelpFormatterTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.TypeHandlerTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.UtilTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.OptionTest.CroisasntMutant_OD_SVD_Victim']",0
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.791,6,"['org.apache.commons.cli.bug.BugCLI71Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugCLI265Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.PatternOptionBuilderTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugCLI162Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugsTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_SVD_Victim']",10
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.379,3,"['org.apache.commons.cli.CommandLineTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.PatternOptionBuilderTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugsTest.CroisasntMutant_OD_SVD_Victim']",20
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.761,2,"['org.apache.commons.cli.PatternOptionBuilderTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugsTest.CroisasntMutant_OD_SVD_Victim']",30
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.461,2,"['org.apache.commons.cli.PatternOptionBuilderTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugsTest.CroisasntMutant_OD_SVD_Victim']",35
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.367,1,['org.apache.commons.cli.PatternOptionBuilderTest.CroisasntMutant_OD_SVD_Victim'],40
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.348,1,['org.apache.commons.cli.PatternOptionBuilderTest.CroisasntMutant_OD_SVD_Victim'],45
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.868,1,['org.apache.commons.cli.PatternOptionBuilderTest.CroisasntMutant_OD_SVD_Victim'],50
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.768,19,"['org.apache.commons.cli.OptionsTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ValueTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugCLI71Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.CommandLineTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ValuesTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.PatternOptionBuilderTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.OptionGroupTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.HelpFormatterTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugCLI148Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.TypeHandlerTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.DefaultParserTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugCLI265Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugsTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugCLI13Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.UtilTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.OptionBuilderTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.OptionTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugCLI162Test.CroisasntMutant_OD_SVD_Victim']",0
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.781,6,"['org.apache.commons.cli.bug.BugCLI148Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.CommandLineTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ApplicationTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.UtilTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.OptionBuilderTest.CroisasntMutant_OD_SVD_Victim']",10
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.335,4,"['org.apache.commons.cli.bug.BugCLI148Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ApplicationTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.OptionBuilderTest.CroisasntMutant_OD_SVD_Victim']",20
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.453,3,"['org.apache.commons.cli.bug.BugCLI148Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.OptionBuilderTest.CroisasntMutant_OD_SVD_Victim']",30
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.512,3,"['org.apache.commons.cli.bug.BugCLI148Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.OptionBuilderTest.CroisasntMutant_OD_SVD_Victim']",35
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.461,3,"['org.apache.commons.cli.bug.BugCLI148Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.OptionBuilderTest.CroisasntMutant_OD_SVD_Victim']",40
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.452,3,"['org.apache.commons.cli.bug.BugCLI148Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.OptionBuilderTest.CroisasntMutant_OD_SVD_Victim']",45
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.296,2,"['org.apache.commons.cli.bug.BugCLI148Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_SVD_Victim']",50
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,58.063,20,"['org.apache.commons.cli.bug.BugCLI13Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.DefaultParserTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.OptionsTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ValueTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.OptionBuilderTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugCLI71Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.CommandLineTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ValuesTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.PatternOptionBuilderTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.OptionTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugsTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.HelpFormatterTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.TypeHandlerTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugCLI162Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugCLI148Test.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.OptionGroupTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ApplicationTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.UtilTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugCLI265Test.CroisasntMutant_OD_SVD_Victim']",0
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.749,5,"['org.apache.commons.cli.OptionsTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.HelpFormatterTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.OptionTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugsTest.CroisasntMutant_OD_SVD_Victim']",10
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.379,4,"['org.apache.commons.cli.OptionsTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.HelpFormatterTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.bug.BugsTest.CroisasntMutant_OD_SVD_Victim']",20
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.665,2,"['org.apache.commons.cli.OptionsTest.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_SVD_Victim']",30
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.592,1,['org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_SVD_Victim'],35
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.505,1,['org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_SVD_Victim'],40
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.337,1,['org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_SVD_Victim'],45
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,542608c3100e1ff0b1304c802fa66fb92a96f649,BUILD SUCCESS,57.394,1,['org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_SVD_Victim'],50
