Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,cleanerCounts
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:22,28,"['org.apache.commons.cli.ValuesTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI162Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.BasicParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionsTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.PosixParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI18Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionBuilderTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ArgumentIsOptionTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.CommandLineTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI265Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI133Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI13Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI148Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.TypeHandlerTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI266Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionGroupTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.GnuParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI71Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.PatternOptionBuilderTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ValueTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI252Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.DefaultParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ApplicationTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.DisablePartialMatchingTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.UtilTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.HelpFormatterTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugsTest.CroissantMutant_OD_RA_brittle']",0
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:21,13,"['org.apache.commons.cli.BasicParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionBuilderTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionsTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ArgumentIsOptionTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI252Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionGroupTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ApplicationTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI18Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ValueTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.UtilTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI266Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.GnuParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI148Test.CroissantMutant_OD_RA_brittle']",10
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:22,6,"['org.apache.commons.cli.BasicParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionsTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI252Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI18Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ValueTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI148Test.CroissantMutant_OD_RA_brittle']",20
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:21,4,"['org.apache.commons.cli.BasicParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionsTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ValueTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI148Test.CroissantMutant_OD_RA_brittle']",30
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:20,4,"['org.apache.commons.cli.BasicParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionsTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ValueTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI148Test.CroissantMutant_OD_RA_brittle']",35
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:20,3,"['org.apache.commons.cli.BasicParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionsTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI148Test.CroissantMutant_OD_RA_brittle']",40
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:22,3,"['org.apache.commons.cli.BasicParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionsTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI148Test.CroissantMutant_OD_RA_brittle']",45
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:21,3,"['org.apache.commons.cli.BasicParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionsTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI148Test.CroissantMutant_OD_RA_brittle']",50
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:21,25,"['org.apache.commons.cli.bug.BugCLI162Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionsTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ApplicationTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.PosixParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.PatternOptionBuilderTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionBuilderTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ArgumentIsOptionTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI252Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.CommandLineTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI265Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI148Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.UtilTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.DefaultParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.DisablePartialMatchingTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI18Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI133Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.TypeHandlerTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.GnuParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI266Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ValuesTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.BasicParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.HelpFormatterTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI13Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionGroupTest.CroissantMutant_OD_RA_brittle']",0
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:20,11,"['org.apache.commons.cli.bug.BugCLI252Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI133Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.TypeHandlerTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.HelpFormatterTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.PosixParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ValueTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugsTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.BasicParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ApplicationTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.PatternOptionBuilderTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionTest.CroissantMutant_OD_RA_brittle']",10
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:22,4,"['org.apache.commons.cli.bug.BugCLI252Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI266Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ValueTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugsTest.CroissantMutant_OD_RA_brittle']",20
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:21,4,"['org.apache.commons.cli.bug.BugCLI252Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI266Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ValueTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugsTest.CroissantMutant_OD_RA_brittle']",30
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:21,4,"['org.apache.commons.cli.bug.BugCLI252Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI266Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ValueTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugsTest.CroissantMutant_OD_RA_brittle']",35
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:22,4,"['org.apache.commons.cli.bug.BugCLI252Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI266Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ValueTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugsTest.CroissantMutant_OD_RA_brittle']",40
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:23,4,"['org.apache.commons.cli.bug.BugCLI252Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI266Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ValueTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugsTest.CroissantMutant_OD_RA_brittle']",45
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:26,4,"['org.apache.commons.cli.bug.BugCLI252Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI266Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ValueTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugsTest.CroissantMutant_OD_RA_brittle']",50
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:24,28,"['org.apache.commons.cli.ValuesTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.BasicParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI71Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ApplicationTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.DisablePartialMatchingTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.PosixParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionBuilderTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI133Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI266Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.DefaultParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionGroupTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.HelpFormatterTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI18Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ValueTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI252Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI13Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.TypeHandlerTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.UtilTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugsTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.GnuParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionsTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.PatternOptionBuilderTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ArgumentIsOptionTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.CommandLineTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI148Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI265Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI162Test.CroissantMutant_OD_RA_brittle']",0
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:27,15,"['org.apache.commons.cli.DisablePartialMatchingTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.PosixParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ValuesTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ApplicationTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI13Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.TypeHandlerTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.DefaultParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI71Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.HelpFormatterTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI133Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI266Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.CommandLineTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI148Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugsTest.CroissantMutant_OD_RA_brittle']",10
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:29,12,"['org.apache.commons.cli.DisablePartialMatchingTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.PosixParserTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ValuesTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ApplicationTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI13Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI71Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.HelpFormatterTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.OptionTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI133Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI266Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI148Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugsTest.CroissantMutant_OD_RA_brittle']",20
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:24,8,"['org.apache.commons.cli.DisablePartialMatchingTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ValuesTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ApplicationTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI13Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI71Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.HelpFormatterTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI133Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugsTest.CroissantMutant_OD_RA_brittle']",30
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:24,8,"['org.apache.commons.cli.DisablePartialMatchingTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ValuesTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ApplicationTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI13Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI71Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.HelpFormatterTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI133Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugsTest.CroissantMutant_OD_RA_brittle']",35
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:24,8,"['org.apache.commons.cli.DisablePartialMatchingTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ValuesTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ApplicationTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI13Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI71Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.HelpFormatterTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI133Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugsTest.CroissantMutant_OD_RA_brittle']",40
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,0fb4498a7ec141767631ff76a65556706e93aab8,BUILD SUCCESS,02:25,7,"['org.apache.commons.cli.DisablePartialMatchingTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ValuesTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.ApplicationTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI13Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI71Test.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.HelpFormatterTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.cli.bug.BugCLI133Test.CroissantMutant_OD_RA_brittle']",45
