Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,cleanerCounts
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,2027582318d60eca8943c5de7f25fc62dd02db52,BUILD SUCCESS,01:50,27,"['org.apache.commons.cli.HelpFormatterTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.OptionGroupTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugsTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.TypeHandlerTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.BasicParserTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.DefaultParserTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.OptionBuilderTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.OptionsTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI266Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.PosixParserTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI265Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.PatternOptionBuilderTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.OptionTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.ArgumentIsOptionTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI252Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.DisablePartialMatchingTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI148Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI13Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.ApplicationTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI133Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI71Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI18Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.ValueTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.ValuesTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.CommandLineTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.GnuParserTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI162Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator']",0
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,2027582318d60eca8943c5de7f25fc62dd02db52,BUILD SUCCESS,01:49,9,"['org.apache.commons.cli.BasicParserTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.DisablePartialMatchingTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI71Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI252Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.OptionGroupTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI148Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI18Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.ValueTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.OptionBuilderTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator']",10
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,2027582318d60eca8943c5de7f25fc62dd02db52,BUILD SUCCESS,01:48,5,"['org.apache.commons.cli.BasicParserTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI71Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.OptionGroupTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI148Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.OptionBuilderTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator']",20
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,2027582318d60eca8943c5de7f25fc62dd02db52,BUILD SUCCESS,01:49,1,['org.apache.commons.cli.BasicParserTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator'],30
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,2027582318d60eca8943c5de7f25fc62dd02db52,BUILD SUCCESS,01:49,1,['org.apache.commons.cli.BasicParserTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator'],35
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,2027582318d60eca8943c5de7f25fc62dd02db52,BUILD SUCCESS,01:48,1,['org.apache.commons.cli.BasicParserTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator'],40
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,2027582318d60eca8943c5de7f25fc62dd02db52,BUILD SUCCESS,01:48,1,['org.apache.commons.cli.BasicParserTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator'],45
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,2027582318d60eca8943c5de7f25fc62dd02db52,BUILD SUCCESS,01:48,1,['org.apache.commons.cli.BasicParserTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator'],50
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,2027582318d60eca8943c5de7f25fc62dd02db52,BUILD SUCCESS,01:49,28,"['org.apache.commons.cli.bug.BugCLI252Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.DisablePartialMatchingTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI162Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI13Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.ApplicationTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugsTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI133Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI71Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI266Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.PosixParserTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.UtilTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.ArgumentIsOptionTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.ValuesTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.HelpFormatterTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI148Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.CommandLineTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.BasicParserTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI18Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.DefaultParserTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.OptionBuilderTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.OptionsTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI265Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.OptionTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.OptionGroupTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.TypeHandlerTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.ValueTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.GnuParserTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.PatternOptionBuilderTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator']",0
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,2027582318d60eca8943c5de7f25fc62dd02db52,BUILD SUCCESS,01:48,13,"['org.apache.commons.cli.PosixParserTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.UtilTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI133Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI18Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.OptionBuilderTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.OptionsTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI265Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.GnuParserTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.ValuesTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.ApplicationTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugCLI162Test.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.bug.BugsTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator', 'org.apache.commons.cli.ArgumentIsOptionTest.CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator']",10
