Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,cleanerCounts
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,124c34bf9133894ff53e19a18a98106d6dc715ef,BUILD SUCCESS,01:03,20,"['org.apache.commons.cli.bug.BugCLI13Test.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugCLI148Test.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.CommandLineTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.OptionGroupTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.OptionTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.ValuesTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugCLI265Test.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.OptionBuilderTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.PatternOptionBuilderTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.OptionsTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.DefaultParserTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.ApplicationTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.ValueTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugsTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.TypeHandlerTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.UtilTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugCLI71Test.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugCLI162Test.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.HelpFormatterTest.CroisasntMutant_OD_IVD_Victim']",0
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,124c34bf9133894ff53e19a18a98106d6dc715ef,BUILD SUCCESS,01:00,8,"['org.apache.commons.cli.bug.BugCLI13Test.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.CommandLineTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.OptionBuilderTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.DefaultParserTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugCLI148Test.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugsTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.UtilTest.CroisasntMutant_OD_IVD_Victim']",10
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,124c34bf9133894ff53e19a18a98106d6dc715ef,BUILD SUCCESS,01:00,5,"['org.apache.commons.cli.CommandLineTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.OptionBuilderTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugCLI148Test.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugsTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.UtilTest.CroisasntMutant_OD_IVD_Victim']",20
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,124c34bf9133894ff53e19a18a98106d6dc715ef,BUILD SUCCESS,59.860,5,"['org.apache.commons.cli.CommandLineTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugCLI148Test.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.UtilTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.OptionBuilderTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_IVD_Victim']",30
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,124c34bf9133894ff53e19a18a98106d6dc715ef,BUILD SUCCESS,01:01,5,"['org.apache.commons.cli.CommandLineTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugCLI148Test.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.UtilTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.OptionBuilderTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_IVD_Victim']",35
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,124c34bf9133894ff53e19a18a98106d6dc715ef,BUILD SUCCESS,59.844,5,"['org.apache.commons.cli.CommandLineTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugCLI148Test.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.UtilTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.OptionBuilderTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_IVD_Victim']",40
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,124c34bf9133894ff53e19a18a98106d6dc715ef,BUILD SUCCESS,01:00,5,"['org.apache.commons.cli.CommandLineTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugCLI148Test.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.UtilTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.OptionBuilderTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_IVD_Victim']",45
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,124c34bf9133894ff53e19a18a98106d6dc715ef,BUILD SUCCESS,58.965,3,"['org.apache.commons.cli.CommandLineTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.UtilTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.OptionBuilderTest.CroisasntMutant_OD_IVD_Victim']",50
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,124c34bf9133894ff53e19a18a98106d6dc715ef,BUILD SUCCESS,58.074,20,"['org.apache.commons.cli.OptionsTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.ApplicationTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugCLI71Test.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.CommandLineTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.OptionGroupTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugCLI162Test.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.ValueTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugsTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.ValuesTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.PatternOptionBuilderTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.TypeHandlerTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.HelpFormatterTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.UtilTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugCLI13Test.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugCLI148Test.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.ArgumentIsOptionTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.OptionTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugCLI265Test.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.OptionBuilderTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.DefaultParserTest.CroisasntMutant_OD_IVD_Victim']",0
commons-cli,8adbf64def81ee3e812e802a398ef5afbbfc69ee,124c34bf9133894ff53e19a18a98106d6dc715ef,BUILD SUCCESS,57.566,7,"['org.apache.commons.cli.ValueTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.TypeHandlerTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.HelpFormatterTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugCLI13Test.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.OptionGroupTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugsTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.cli.bug.BugCLI265Test.CroisasntMutant_OD_IVD_Victim']",10
