Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,module,cleanerCounts
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,41.570,13,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.MultipartStreamTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.ParameterParserTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.jaksrvlt.JakSrvltFileUploadTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.StreamingTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_RA_brittle()']",commons-fileupload,0
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,41.107,4,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.ParameterParserTest#CroissantMutant_OD_RA_brittle()']",commons-fileupload,10
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,43.939,3,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_RA_brittle()']",commons-fileupload,20
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,41.261,3,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_RA_brittle()']",commons-fileupload,30
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,41.724,3,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_RA_brittle()']",commons-fileupload,35
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,41.667,3,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_RA_brittle()']",commons-fileupload,40
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,40.795,2,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_RA_brittle()']",commons-fileupload,45
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,41.285,1,['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_RA_brittle()'],commons-fileupload,50
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,41.599,13,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.ParameterParserTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.jaksrvlt.JakSrvltFileUploadTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.StreamingTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.MultipartStreamTest#CroissantMutant_OD_RA_brittle()']",commons-fileupload,0
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,38.332,5,"['org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.ParameterParserTest#CroissantMutant_OD_RA_brittle()']",commons-fileupload,10
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,36.824,2,"['org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_RA_brittle()']",commons-fileupload,20
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,37.661,1,['org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_RA_brittle()'],commons-fileupload,30
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,38.056,1,['org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_RA_brittle()'],commons-fileupload,35
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,37.401,1,['org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_RA_brittle()'],commons-fileupload,40
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,38.080,1,['org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_RA_brittle()'],commons-fileupload,45
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,37.791,1,['org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_RA_brittle()'],commons-fileupload,50
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,37.500,13,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.StreamingTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.jaksrvlt.JakSrvltFileUploadTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.ParameterParserTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.MultipartStreamTest#CroissantMutant_OD_RA_brittle()']",commons-fileupload,0
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,34.813,8,"['org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.StreamingTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.ParameterParserTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_RA_brittle()']",commons-fileupload,10
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,33.549,3,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_RA_brittle()']",commons-fileupload,20
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,32.206,3,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_RA_brittle()']",commons-fileupload,30
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,29.992,3,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_RA_brittle()']",commons-fileupload,35
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,30.119,3,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_RA_brittle()']",commons-fileupload,40
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,28.946,3,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_RA_brittle()']",commons-fileupload,45
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,c3a450b717eb537c014239bf537e1a8cdcb38a9b,BUILD SUCCESS,28.505,3,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_RA_brittle()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_RA_brittle()']",commons-fileupload,50
