Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,module,cleanerCounts
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,42.349,1,['org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_FPD_victim()'],commons-fileupload,20
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,42.297,1,['org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_FPD_victim()'],commons-fileupload,30
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,42.113,0,[],commons-fileupload,35
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,42.591,0,[],commons-fileupload,40
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,41.973,0,[],commons-fileupload,45
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,42.105,0,[],commons-fileupload,50
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,41.630,13,"['org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.MultipartStreamTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.ParameterParserTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.jaksrvlt.JakSrvltFileUploadTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.StreamingTest#CroissantMutant_OD_FPD_victim()']",commons-fileupload,0
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,41.533,4,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.ParameterParserTest#CroissantMutant_OD_FPD_victim()']",commons-fileupload,10
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,43.441,3,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_FPD_victim()']",commons-fileupload,20
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,41.068,3,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_FPD_victim()']",commons-fileupload,30
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,42.030,3,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_FPD_victim()']",commons-fileupload,35
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,43.517,3,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_FPD_victim()']",commons-fileupload,40
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,40.789,2,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_FPD_victim()']",commons-fileupload,45
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,41.755,1,['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_FPD_victim()'],commons-fileupload,50
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,41.508,13,"['org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.jaksrvlt.JakSrvltFileUploadTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.ParameterParserTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.StreamingTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.MultipartStreamTest#CroissantMutant_OD_FPD_victim()']",commons-fileupload,0
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,42.639,5,"['org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.ParameterParserTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_FPD_victim()']",commons-fileupload,10
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,42.215,2,"['org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_FPD_victim()']",commons-fileupload,20
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,40.846,1,['org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_FPD_victim()'],commons-fileupload,30
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,41.292,1,['org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_FPD_victim()'],commons-fileupload,35
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,41.511,1,['org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_FPD_victim()'],commons-fileupload,40
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,42.430,1,['org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_FPD_victim()'],commons-fileupload,45
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,39.999,1,['org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_FPD_victim()'],commons-fileupload,50
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,37.721,13,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.jaksrvlt.JakSrvltFileUploadTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.StreamingTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.ParameterParserTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.MultipartStreamTest#CroissantMutant_OD_FPD_victim()']",commons-fileupload,0
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,37.175,8,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.ParameterParserTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.StreamingTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_FPD_victim()']",commons-fileupload,10
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,36.882,3,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_FPD_victim()']",commons-fileupload,20
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,38.603,3,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_FPD_victim()']",commons-fileupload,30
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,36.731,3,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_FPD_victim()']",commons-fileupload,35
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,38.844,3,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_FPD_victim()']",commons-fileupload,40
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,37.350,3,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_FPD_victim()']",commons-fileupload,45
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,6ffe327f9eedf6b631018b5aede4aa9fc9416e76,BUILD SUCCESS,37.914,3,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_FPD_victim()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_FPD_victim()']",commons-fileupload,50
