Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,module,cleanerCounts
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,42.911,0,[],commons-fileupload,20
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,41.862,0,[],commons-fileupload,30
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,42.458,0,[],commons-fileupload,35
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,42.852,0,[],commons-fileupload,40
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,43.128,0,[],commons-fileupload,45
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,43.121,0,[],commons-fileupload,50
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,42.105,13,"['org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.MultipartStreamTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.ParameterParserTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.jaksrvlt.JakSrvltFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.StreamingTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()']",commons-fileupload,0
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,43.887,5,"['org.apache.commons.fileupload2.StreamingTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()']",commons-fileupload,10
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,42.318,5,"['org.apache.commons.fileupload2.StreamingTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()']",commons-fileupload,20
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,42.222,3,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()']",commons-fileupload,30
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,42.277,3,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()']",commons-fileupload,35
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,42.787,2,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()']",commons-fileupload,40
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,42.903,2,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()']",commons-fileupload,45
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,42.037,2,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()']",commons-fileupload,50
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,42.080,13,"['org.apache.commons.fileupload2.jaksrvlt.JakSrvltFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.ParameterParserTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.StreamingTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.MultipartStreamTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()']",commons-fileupload,0
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,41.330,6,"['org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.ParameterParserTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.jaksrvlt.JakSrvltFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()']",commons-fileupload,10
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,42.590,3,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()']",commons-fileupload,20
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,39.708,3,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()']",commons-fileupload,30
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,39.358,2,"['org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()']",commons-fileupload,35
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,37.816,2,"['org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()']",commons-fileupload,40
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,37.972,2,"['org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()']",commons-fileupload,45
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,39.538,2,"['org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()']",commons-fileupload,50
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,39.063,13,"['org.apache.commons.fileupload2.jaksrvlt.JakSrvltFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.StreamingTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.ParameterParserTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.MultipartStreamTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()']",commons-fileupload,0
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,38.309,8,"['org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.StreamingTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.ParameterParserTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()']",commons-fileupload,10
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,39.045,4,"['org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()']",commons-fileupload,20
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,36.619,4,"['org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()']",commons-fileupload,30
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,95b34a6ad2de274b746b3530cf1ffb4baa7527fa,BUILD SUCCESS,34.622,4,"['org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_TPFD_b_VictimtestMockitoMockitoMutationOperator()']",commons-fileupload,35
