Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,module,cleanerCounts
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,01:11,13,"['org.apache.commons.fileupload2.ParameterParserTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.StreamingTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.jaksrvlt.JakSrvltFileUploadTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.MultipartStreamTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_DSD_brittle()']",commons-fileupload,0
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,01:09,6,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.MultipartStreamTest#CroissantMutant_OD_DSD_brittle()']",commons-fileupload,10
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,01:09,5,"['org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.MultipartStreamTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_DSD_brittle()']",commons-fileupload,20
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,01:08,3,"['org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_DSD_brittle()']",commons-fileupload,30
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,01:10,2,"['org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_DSD_brittle()']",commons-fileupload,35
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,01:10,1,['org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_DSD_brittle()'],commons-fileupload,40
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,01:10,1,['org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_DSD_brittle()'],commons-fileupload,45
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,01:11,1,['org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_DSD_brittle()'],commons-fileupload,50
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,01:11,13,"['org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.StreamingTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.jaksrvlt.JakSrvltFileUploadTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.ParameterParserTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.MultipartStreamTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_DSD_brittle()']",commons-fileupload,0
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,01:11,4,"['org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_DSD_brittle()']",commons-fileupload,10
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,01:12,1,['org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_DSD_brittle()'],commons-fileupload,20
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,01:12,1,['org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_DSD_brittle()'],commons-fileupload,30
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,01:13,0,[],commons-fileupload,35
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,01:13,0,[],commons-fileupload,40
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,01:13,0,[],commons-fileupload,45
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,01:13,0,[],commons-fileupload,50
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,01:07,13,"['org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.MultipartStreamTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.ParameterParserTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.SizesTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.jaksrvlt.JakSrvltFileUploadTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.StreamingTest#CroissantMutant_OD_DSD_brittle()']",commons-fileupload,0
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,01:07,4,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.ParameterParserTest#CroissantMutant_OD_DSD_brittle()']",commons-fileupload,10
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,01:07,3,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_DSD_brittle()']",commons-fileupload,20
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,01:08,3,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_DSD_brittle()']",commons-fileupload,30
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,01:05,3,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_DSD_brittle()']",commons-fileupload,35
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,59.576,3,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroissantMutant_OD_DSD_brittle()']",commons-fileupload,40
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,55.990,2,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_DSD_brittle()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroissantMutant_OD_DSD_brittle()']",commons-fileupload,45
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,16dda2ef07a3cef0a485daf8e2be3f3e070dae64,BUILD SUCCESS,53.374,1,['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroissantMutant_OD_DSD_brittle()'],commons-fileupload,50
