Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,module,cleanerCounts
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,41.566,1,['org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroisasntMutant_OD_SVD_Victim()'],commons-fileupload,20
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,42.079,1,['org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroisasntMutant_OD_SVD_Victim()'],commons-fileupload,30
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,42.715,0,[],commons-fileupload,35
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,42.344,0,[],commons-fileupload,40
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,41.851,0,[],commons-fileupload,45
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,42.419,0,[],commons-fileupload,50
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,41.355,13,"['org.apache.commons.fileupload2.MultipartStreamTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.ParameterParserTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.SizesTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.jaksrvlt.JakSrvltFileUploadTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.StreamingTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroisasntMutant_OD_SVD_Victim()']",commons-fileupload,0
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,42.042,4,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.ParameterParserTest#CroisasntMutant_OD_SVD_Victim()']",commons-fileupload,10
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,41.133,3,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroisasntMutant_OD_SVD_Victim()']",commons-fileupload,20
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,42.050,3,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroisasntMutant_OD_SVD_Victim()']",commons-fileupload,30
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,42.535,3,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroisasntMutant_OD_SVD_Victim()']",commons-fileupload,35
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,40.790,3,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroisasntMutant_OD_SVD_Victim()']",commons-fileupload,40
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,41.709,2,"['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroisasntMutant_OD_SVD_Victim()']",commons-fileupload,45
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,41.722,1,['org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroisasntMutant_OD_SVD_Victim()'],commons-fileupload,50
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,41.021,13,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.ParameterParserTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.jaksrvlt.JakSrvltFileUploadTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.StreamingTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.SizesTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.MultipartStreamTest#CroisasntMutant_OD_SVD_Victim()']",commons-fileupload,0
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,41.276,5,"['org.apache.commons.fileupload2.FileItemHeadersTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.ParameterParserTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.SizesTest#CroisasntMutant_OD_SVD_Victim()']",commons-fileupload,10
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,40.061,2,"['org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroisasntMutant_OD_SVD_Victim()']",commons-fileupload,20
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,41.635,1,['org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroisasntMutant_OD_SVD_Victim()'],commons-fileupload,30
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,41.341,1,['org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroisasntMutant_OD_SVD_Victim()'],commons-fileupload,35
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,38.223,1,['org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroisasntMutant_OD_SVD_Victim()'],commons-fileupload,40
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,37.020,1,['org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroisasntMutant_OD_SVD_Victim()'],commons-fileupload,45
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,36.960,1,['org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroisasntMutant_OD_SVD_Victim()'],commons-fileupload,50
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,36.838,13,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.StreamingTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.portlet.PortletFileUploadTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.util.mime.QuotedPrintableDecoderTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.util.mime.RFC2231UtilityTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.jaksrvlt.JakSrvltFileUploadTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.SizesTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.ParameterParserTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.MultipartStreamTest#CroisasntMutant_OD_SVD_Victim()']",commons-fileupload,0
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,37.532,8,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.servlet.ServletFileUploadTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.SizesTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.StreamingTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.ParameterParserTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.util.mime.Base64DecoderTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.ProgressListenerTest#CroisasntMutant_OD_SVD_Victim()']",commons-fileupload,10
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,36.843,3,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.SizesTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroisasntMutant_OD_SVD_Victim()']",commons-fileupload,20
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,37.872,3,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.SizesTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroisasntMutant_OD_SVD_Victim()']",commons-fileupload,30
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,37.608,3,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.SizesTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroisasntMutant_OD_SVD_Victim()']",commons-fileupload,35
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,35.653,3,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.SizesTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroisasntMutant_OD_SVD_Victim()']",commons-fileupload,40
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,34.416,3,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.SizesTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroisasntMutant_OD_SVD_Victim()']",commons-fileupload,45
commons-fileupload,a00263bb327a01243d84cc5f0afdaf02005805f6,194b27aeca1e56bff0652c65ebbe9c8d4c2f1932,BUILD SUCCESS,31.982,3,"['org.apache.commons.fileupload2.util.mime.MimeUtilityTestCase#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.SizesTest#CroisasntMutant_OD_SVD_Victim()', 'org.apache.commons.fileupload2.FileItemHeadersTest#CroisasntMutant_OD_SVD_Victim()']",commons-fileupload,50
