Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,module,cleanerCounts
commons-graph,db222498dd0e6160fb103b5d85b9567b03f15819,ec8f308197518af9525608861198c2afb218084c,BUILD SUCCESS,39.717,20,"['org.apache.commons.graph.collections.FibonacciHeapTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.visit.VisitTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.scc.CheriyanMehlhornGabowTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.builder.GraphBuilderTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.export.ExportTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.coloring.GraphColoringBackTrackingTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.flow.FordFulkersonTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.scc.TarjanTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.scc.KosarajuSharirTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.shortestpath.BellmannFordTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.spanning.ReverseDeleteTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.connectivity.FindConnectedComponetTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.elo.EloTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.spanning.KruskalTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.spanning.BoruvkaTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.model.BaseMutableGraphTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.flow.EdmondsKarpTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.shortestpath.DijkstraTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.coloring.GraphColoringTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.shortestpath.AStarTestCase.CroisasntMutant_OD_SVD_Victim']",commons-graph,0
commons-graph,db222498dd0e6160fb103b5d85b9567b03f15819,ec8f308197518af9525608861198c2afb218084c,BUILD SUCCESS,38.991,9,"['org.apache.commons.graph.visit.VisitTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.shortestpath.BellmannFordTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.spanning.ReverseDeleteTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.builder.GraphBuilderTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.coloring.GraphColoringBackTrackingTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.collections.FibonacciHeapTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.spanning.BoruvkaTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.model.BaseMutableGraphTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.scc.KosarajuSharirTestCase.CroisasntMutant_OD_SVD_Victim']",commons-graph,10
commons-graph,db222498dd0e6160fb103b5d85b9567b03f15819,ec8f308197518af9525608861198c2afb218084c,BUILD SUCCESS,39.376,3,"['org.apache.commons.graph.visit.VisitTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.shortestpath.BellmannFordTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.builder.GraphBuilderTestCase.CroisasntMutant_OD_SVD_Victim']",commons-graph,20
commons-graph,db222498dd0e6160fb103b5d85b9567b03f15819,ec8f308197518af9525608861198c2afb218084c,BUILD SUCCESS,39.101,3,"['org.apache.commons.graph.visit.VisitTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.shortestpath.BellmannFordTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.builder.GraphBuilderTestCase.CroisasntMutant_OD_SVD_Victim']",commons-graph,30
commons-graph,db222498dd0e6160fb103b5d85b9567b03f15819,ec8f308197518af9525608861198c2afb218084c,BUILD SUCCESS,40.931,3,"['org.apache.commons.graph.visit.VisitTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.shortestpath.BellmannFordTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.builder.GraphBuilderTestCase.CroisasntMutant_OD_SVD_Victim']",commons-graph,35
commons-graph,db222498dd0e6160fb103b5d85b9567b03f15819,ec8f308197518af9525608861198c2afb218084c,BUILD SUCCESS,44.193,3,"['org.apache.commons.graph.visit.VisitTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.builder.GraphBuilderTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.shortestpath.BellmannFordTestCase.CroisasntMutant_OD_SVD_Victim']",commons-graph,40
commons-graph,db222498dd0e6160fb103b5d85b9567b03f15819,ec8f308197518af9525608861198c2afb218084c,BUILD SUCCESS,45.603,3,"['org.apache.commons.graph.visit.VisitTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.builder.GraphBuilderTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.shortestpath.BellmannFordTestCase.CroisasntMutant_OD_SVD_Victim']",commons-graph,45
commons-graph,db222498dd0e6160fb103b5d85b9567b03f15819,ec8f308197518af9525608861198c2afb218084c,BUILD SUCCESS,52.102,3,"['org.apache.commons.graph.visit.VisitTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.builder.GraphBuilderTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.shortestpath.BellmannFordTestCase.CroisasntMutant_OD_SVD_Victim']",commons-graph,50
commons-graph,db222498dd0e6160fb103b5d85b9567b03f15819,ec8f308197518af9525608861198c2afb218084c,BUILD SUCCESS,57.480,19,"['org.apache.commons.graph.spanning.ReverseDeleteTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.visit.VisitTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.scc.CheriyanMehlhornGabowTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.spanning.PrimTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.builder.GraphBuilderTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.elo.EloTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.spanning.KruskalTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.export.ExportTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.coloring.GraphColoringBackTrackingTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.flow.FordFulkersonTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.spanning.BoruvkaTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.shortestpath.AStarTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.model.BaseMutableGraphTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.shortestpath.BellmannFordTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.shortestpath.DijkstraTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.scc.TarjanTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.flow.EdmondsKarpTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.collections.FibonacciHeapTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.connectivity.FindConnectedComponetTestCase.CroisasntMutant_OD_SVD_Victim']",commons-graph,0
commons-graph,db222498dd0e6160fb103b5d85b9567b03f15819,ec8f308197518af9525608861198c2afb218084c,BUILD SUCCESS,01:08,9,"['org.apache.commons.graph.visit.VisitTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.builder.GraphBuilderTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.export.ExportTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.coloring.GraphColoringBackTrackingTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.scc.TarjanTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.collections.FibonacciHeapTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.coloring.GraphColoringTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.flow.EdmondsKarpTestCase.CroisasntMutant_OD_SVD_Victim', 'org.apache.commons.graph.connectivity.FindConnectedComponetTestCase.CroisasntMutant_OD_SVD_Victim']",commons-graph,10
